eiscd-data,sort-code,account-number,valid,account-exists,account-name,postcode-match,registration-number-match
true,206705,86473611,YES,YES,Epic Adventure Inc,YES,YES
true,206705,86563611,YES,YES,Sanguine Skincare,YES,NO
true,206705,76523611,YES,YES,Vortex Solar,NO,YES
true,206705,56523611,YES,YES,Innovation Arch,NO,NO
true,206705,56945688,YES,NO,Eco Focus,NO,NO
true,207102,86473611,YES,YES,Flux Water Gear,YES,YES
true,207102,86563611,YES,YES,Lambent Illumination,YES,NO
true,207102,76523611,YES,YES,Boneféte Fun,NO,YES
true,207102,56523611,YES,YES,Cogent-Data,NO,NO
true,207102,74597611,YES,NO,Cipher Publishing,NO,NO
true,207106,86473611,YES,YES,Security Engima,YES,YES
true,207106,86563611,YES,YES,Megacorp,YES,NO
true,207106,76523611,YES,YES,Genomics Inc,NO,YES
true,207106,56523611,YES,YES,Full Force Futures,NO,NO
true,207106,74597611,YES,NO,Resource Refresh,NO,NO
true,609593,96863604,YES,YES,O'Connor Construction,YES,YES
true,609593,96113600,YES,YES,Candyland Consulting,YES,NO
true,609593,96223600,YES,YES,PLASTIC PACKAGING INC,NO,YES
true,609593,96443600,YES,YES,Mercury Management Consultants,NO,NO
true,609593,96883600,YES,NO,Essex Skips,NO,NO
true,406252,96473611,INDETERMINATE,YES,Waite Furnishings Ltd,YES,YES
true,406252,96563611,INDETERMINATE,YES,Hackman Cash & Carry Ltd,YES,NO
true,406252,86523611,INDETERMINATE,YES,Abraham Fitness Products Ltd,NO,YES
true,406252,66523611,INDETERMINATE,YES,Yeager Boiler Repairs Ltd,NO,NO
true,406252,66945688,INDETERMINATE,NO,Yeoman Refrigeration Ltd,NO,NO
true,608369,96473611,INDETERMINATE,YES,Archer Foods Ltd,YES,YES
true,608369,96563611,INDETERMINATE,YES,Jeffries Motorcycles,YES,NO
true,608369,86523611,INDETERMINATE,YES,Samson Technical Services,NO,YES
true,608369,66523611,INDETERMINATE,YES,Gatley Footwear,NO,NO
true,608369,84597611,INDETERMINATE,NO,Quinn Reproductions ,NO,NO
true,405125,96473611,INDETERMINATE,YES,Zanetti Office Supplies,YES,YES
true,405125,96563611,INDETERMINATE,YES,Francis Cabs Ltd,YES,NO
true,405125,86523611,INDETERMINATE,YES,Cunningham Coaches,NO,YES
true,405125,66523611,INDETERMINATE,YES,Whittaker Care Services,NO,NO
true,405125,84597611,INDETERMINATE,NO,Shining Car Supplies,NO,NO
true,301658,06863604,INDETERMINATE,YES,Build Me Up,YES,YES
true,301658,06113600,INDETERMINATE,YES,Flowquest,YES,NO
true,301658,06223600,INDETERMINATE,YES,Electrocloud,NO,YES
true,301658,06443600,INDETERMINATE,YES,Onyx Construction Group,NO,NO
true,301658,06883600,INDETERMINATE,NO,Innovize,NO,NO
true,207106,11111111,NO,NO,Invalid,INAPPLICABLE,INAPPLICABLE
false,222222,76523611,INDETERMINATE,INAPPLICABLE,INAPPLICABLE,INAPPLICABLE,INAPPLICABLE
